Before Xmas, I looked for this online; it was either out of stock or overpriced. I was extremely happy to find it at BCF for great price and shipping was super fast! Awesome!!!|5
My daughter loves it. Very sturdy, and storage compartments are a very nice size. Putting it together was a bit tricky because the parts aren't labeled as they are in the instructions.|4
Before Xmas, I looked for this online; it was either out of stock or overpriced. I was extremely happy to find it at BCF for great price and shipping was super fast! Awesome!!!|5
My daughter loves it. Very sturdy, and storage compartments are a very nice size. Putting it together was a bit tricky because the parts aren't labeled as they are in the instructions.|4
Before Xmas, I looked for this online; it was either out of stock or overpriced. I was extremely happy to find it at BCF for great price and shipping was super fast! Awesome!!!|5
The toy chest was a bit warped but I got it together and I think it will do just fine. I'm excited that my daughter will be able to enjoy this for a very long time.|4
The toy chest was a bit warped but I got it together and I think it will do just fine. I'm excited that my daughter will be able to enjoy this for a very long time.|4
The toy chest was a bit warped but I got it together and I think it will do just fine. I'm excited that my daughter will be able to enjoy this for a very long time.|4
The toy chest was a bit warped but I got it together and I think it will do just fine. I'm excited that my daughter will be able to enjoy this for a very long time.|4
The toy chest was a bit warped but I got it together and I think it will do just fine. I'm excited that my daughter will be able to enjoy this for a very long time.|4
The toy chest was a bit warped but I got it together and I think it will do just fine. I'm excited that my daughter will be able to enjoy this for a very long time.|4
The toy chest was a bit warped but I got it together and I think it will do just fine. I'm excited that my daughter will be able to enjoy this for a very long time.|4
I bought this stepstool a couple weeks ago. Came completely disassembled, which was fine. Picture instructions were clear and all parts were there. However, there were two design flaws. One, the inner box floor is extremely thin and could easily be broken with anything remotely heavy stored inside. Secondly, the final pre-drilled holes for the hinges on the lid were not deep enough, and by the time I realized it, I had already stripped the screws. Haven't got around yet to going to the hardware store to buy new screws, drill better holes and re attach lid -- so a bit disappointed. Stool is smaller in width than I expected (I should have done a measurement comparison to older stepstool. The hardwood seems of good quality, the only complaint re the wood I have is the very thin plywood storage box floor.|3
Yes it holds bath tiys but they must be really small in order for the bag to stay on the wall.|3
I bought this product to replace my current trashcan in the kitchen. The box was in good condition, but when we took the trashcan out it had a huge dent on the side. We returned the item.|1
Bought the lamps for the guest bedroom. It really makes the overall room. Receive lots of compliments.|5
My daughter needed cookies to take into work. Of course, that means I was baking. Used this mix and had delicious cookies ready to go in a snap. One-bowl to clean too!|5
I bought three of these cookie mixes for gifts. They came quickly and wrapped so cute. Definitely recommend!|5
Bought this for "just in case" Christmas gifts and I love it|5
Items came well packaged and I'm very pleased with them.|5
My daughter needed cookies to take into work. Of course, that means I was baking. Used this mix and had delicious cookies ready to go in a snap. One-bowl to clean too!|5
I bought three of these cookie mixes for gifts. They came quickly and wrapped so cute. Definitely recommend!|5
Bought this for "just in case" Christmas gifts and I love it|5
Items came well packaged and I'm very pleased with them.|5
My daughter needed cookies to take into work. Of course, that means I was baking. Used this mix and had delicious cookies ready to go in a snap. One-bowl to clean too!|5
I bought three of these cookie mixes for gifts. They came quickly and wrapped so cute. Definitely recommend!|5
Bought this for "just in case" Christmas gifts and I love it|5
Items came well packaged and I'm very pleased with them.|5
My daughter needed cookies to take into work. Of course, that means I was baking. Used this mix and had delicious cookies ready to go in a snap. One-bowl to clean too!|5
I bought three of these cookie mixes for gifts. They came quickly and wrapped so cute. Definitely recommend!|5
Bought this for "just in case" Christmas gifts and I love it|5
Items came well packaged and I'm very pleased with them.|5
My daughter needed cookies to take into work. Of course, that means I was baking. Used this mix and had delicious cookies ready to go in a snap. One-bowl to clean too!|5
I bought three of these cookie mixes for gifts. They came quickly and wrapped so cute. Definitely recommend!|5
Bought this for "just in case" Christmas gifts and I love it|5
Items came well packaged and I'm very pleased with them.|5
My daughter needed cookies to take into work. Of course, that means I was baking. Used this mix and had delicious cookies ready to go in a snap. One-bowl to clean too!|5
I bought three of these cookie mixes for gifts. They came quickly and wrapped so cute. Definitely recommend!|5
Bought this for "just in case" Christmas gifts and I love it|5
Items came well packaged and I'm very pleased with them.|5
bought this last month and who I got it for loved it|5
This product came well packaged to prevent damage and matches my room perfect!|5
I just hung my picture up and I love it! Not only do I love it but my husband loves it as well. Great purchase!|5
I didn't open any of my purchases until I actually moved today. I opened this and I was in shock! It's very high quality, much more beautiful than it looks online, large size, just gorgeous! I could not be happier! This would have cost a fortune elsewhere! Do not hesitate to purchase. It's a great deal!!|5
I was remodeling my room and wanted something that stood out, but not in a bad way. This clock is beautiful! I get soooo many compliments on it, and for the price it's a great deal!|5
Love it!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!|5
Great picture and quality -
Packaging was perfect too- love this new addition to my decor|5
I was looking for an abstract wall art set to mount between my living room windows.|5
I love the metal wine racks! I had been looking around for a while.|5
Had to reorder, because the first one came damaged. The second piece was not damaged, but the colors were not as vibrant. Am thinking of returning again. Realize it is metal work, but the coloring should be the same.|3
I bought this picture about two weeks ago, didn't take long to arrive at all. Beautiful picture but the quality of the frame is very poor. Weighs maybe 5 pounds and there is no glass on the frame which I thought it would be.|3
The photo shows the scroll as black, the description states it as brown; however, it is actually brass/gold. The size and shape was so great that I chose to keep and paint it. After applying a couple coats of antique bronze spray paint, it is up on my wall and I love it!|3
I bought this about a week ago, it is nice but don't go by the picture that's shown. The actual color is like a brownish gold color. Not sure if i'm gonna keep it and just spray paint it or if it is going back.|1
I love the metal wine racks! I had been looking around for a while.|5
Great item. Just what I wanted for summer dining and entertaining.|5
I bought two sets, they arrived quickly and in perfect condition. Very happy with my purchase!|5
I love the metal wine racks! I had been looking around for a while.|5
I just bought these glasses paid so much and they are plastic|1
We got three of them and we love them, very confortable|5
Brought it 1-14-16 in store. All I want to do is sleep.|5
I got this a week ago and my husband and I have been sleeping so well. Our mattress is a bit old and uncomfortable and this has improved it.|5
The product is very good, good cotton and nice color|5
I bought a set of sheets. I love the the color the feel. They are very comfortable and soft. Great buy!|5
It was exactly what I was looking for!!! Beautiful colors and fits my bed perfectly.|5
This is the most soft and luxurious blanket! It melts like butter when you surround yourself with it. It keeps you warm and feels so good against your skin. Wonderful blanket!|5
Bought this for ourselves and are really pleased with it. Enough so, that we wouldn't hesitate to buy one as a gift. Soft, warm, and cuddly.|5
This throw is gorgeous!!! Deep, rich colors and so,so soft. The sale price was fantastic. Highly recommend.|5
Purched 2 twin Velvet Plush blankets to use as bedspreads in my guest room.
Very vibrant color, snuggly soft, much better than I expected for the price.
Was able to find same color window coverings in store. My room has a bright, happy look.|5
It felt sooo good sleeping on the bed it was like sleeping on a cloud and the shipping was fast too came before the expected date|5
Very nice and comfortable fits my cal-king mattress perfect love it|5
I love these sheets they're so soft and cozy. Makes me real comfortable|5
This throw is gorgeous!!! Deep, rich colors and so,so soft. The sale price was fantastic. Highly recommend.|5
Love the set. I have gotten so many compliments on it already. The grey side is super soft and the fabric is of very nice quality, not cheap or polyester like. Definitely a great bargain.|4
Very nice comforter set! Super soft and the fabric doesn't look like cheap polyester, but beware it DRY CLEAN ONLY! The reverse is a nice shade of grey.|4
Purchased two twin sheet sets (500 thread count). One set had stains on the top sheet the other had stains on the bottom sheet. None of the stain came out after washing. Such a hassle to return things I'll just keep them but would NOT recommend others to purchase. They also wrinkled badly after washing.|1
Very pleased with the sateen sheets, excellent color fabric and queen size fit to the bed|5
Beutiful!!! Love the fabric, the color, the quality. Great product.|5
I bought this blanket a couple weeks ago and washed it 3 times and black fuzz balls are still falling off of it and going everywhere. I have black fuzz over all my clothes. This blanket is horrible quality.|1
Feel very pleased with this item! Now that winter is here, I feel very happy to buy it. A very good item. Love it.|5
Soft, warm, and cuddly. Would definitely purchase again for myself or as a gift.|5
I am picky about the softness and this blanket is kinda scratchy and the design is felt. The pillows are flat and squished. The sheets are soft and nice.|3
Unfortunately, when these sheets arrived, I realized that they were the same as a set I already have and dislike. They look good and wash well, but tI find sleeping on polyester material uncomfortable. Back they went!|3
I originally bought this set at the store however when we got it home it was torn at the seem. We really liked the color as we just painted our accent wall chocolate. We took a chance and ordered it online and when we received it we noticed that it was torn at multiple seams. The material was bad quality and the seams were not sown correctly.|1
The cover and pillow cases looks great and feel great. But tear up easily, material i guess.|2
Not as large as I thought it would be, but my Grandson Loved it. Took a minute to charge and after that he was flying it all over.|4
The price of this product on Burlington's website is good because it is $30 through other vendors. The packaging causes the vinyl to fold funny, but this isn't Burlington's fault. This is a nice indoor toy for a kid, the balls are soft and the game is easy to set up. It's not a tough toy, so if your kids are rough or older, it may not be a good fit for them. But if you have a kid who likes playing catch or you need a toy to take on a trip, this is a great activity to have on hand.|4
Love my new back pack! It has so many compartments enough room for my text books! And laptop!|5
I've had this since September and love it! Everything fits nicely. Has a space for my laptop and tablet|5
We desperately needed a new sturdy backback. This one is designed for comfort and is heavy duty. I bought it for school but he likes to carry it everywhere. There is even a compartment for a laptop. It is so comfortable too! He LOVES it! I am definitely purchasing another one for my youngest son as well. :)|5
Great quality speedy delivery easy to order. I had no issues|5
Great article for a gift and excellent price than the other stores|5
This is a super comfortable and sturdy laptop backpack! I love all the compartments to organize my things, and the padded carrying handle. Great color too!|5
Arrived quickly and it's hilarious and big enough to fit a lot of stuff!|5
I got this for my backpack for school and it last for two years|5
My son is a full-time college student and I felt like he needed something compact but sturdy. It's versatile. It can carry his laptop. Perfect!|5
I was going to give it to my daughter but I ended up keeping myself. the style reminded me of my old backpack as a kid. It has a lot of room for a weekend get away.|5
Bought over a month ago, works perfect in daughters room|5
purchased a new home last year and found this pattern for redoing my dinning room chairs. then i found same pattern for 3 throw rugs. then i found this rug for my family room and it's terrific. it's very easy to vacuum and looks great in my room.|5
Love it good price great quality. I bought the matching pillows and love it!|5
Bought over a month ago, works perfect in daughters room|5
purchased a new home last year and found this pattern for redoing my dinning room chairs. then i found same pattern for 3 throw rugs. then i found this rug for my family room and it's terrific. it's very easy to vacuum and looks great in my room.|5
Love it good price great quality. I bought the matching pillows and love it!|5
I like the rich earth tones in this area rugs. It gives any room a splash of color.|5
When I red the color, I was skeptical. When I placed it in the living room, it was superb.|5
I like the rich earth tones in this area rugs. It gives any room a splash of color.|5
When I red the color, I was skeptical. When I placed it in the living room, it was superb.|5
I like the rich earth tones in this area rugs. It gives any room a splash of color.|5
When I red the color, I was skeptical. When I placed it in the living room, it was superb.|5
I like the rich earth tones in this area rugs. It gives any room a splash of color.|5
When I red the color, I was skeptical. When I placed it in the living room, it was superb.|5
This carpet's thickness is comparable to an indoor/outdoor but so much better because it's PURPLE and FLORAL. Love, love, love it.|5
I bought this rug for my daughters room and she loves it.|5
This carpet's thickness is comparable to an indoor/outdoor but so much better because it's PURPLE and FLORAL. Love, love, love it.|5
I bought this rug for my daughters room and she loves it.|5
This carpet's thickness is comparable to an indoor/outdoor but so much better because it's PURPLE and FLORAL. Love, love, love it.|5
I bought this rug for my daughters room and she loves it.|5
I like the rich earth tones in this area rugs. It gives any room a splash of color.|5
I like the rich earth tones in this area rugs. It gives any room a splash of color.|5
I like the rich earth tones in this area rugs. It gives any room a splash of color.|5
I like the rich earth tones in this area rugs. It gives any room a splash of color.|5
I love the rug. Nice quality and vibrant color!!!!|5
Exactly what I wanted to complement my couches and pillows.|5
Rug was exactly as pictured, goes great in my living room|5
Exactly what I wanted to complement my couches and pillows.|5
Rug was exactly as pictured, goes great in my living room|5
Exactly what I wanted to complement my couches and pillows.|5
Rug was exactly as pictured, goes great in my living room|5
This carpet would be great for outdoor but I love the color so I used it in our living room and it look so hood as well. It is not fluffy so it is easy to clean.|5
This carpet would be great for outdoor but I love the color so I used it in our living room and it look so hood as well. It is not fluffy so it is easy to clean.|5
This carpet would be great for outdoor but I love the color so I used it in our living room and it look so hood as well. It is not fluffy so it is easy to clean.|5
This carpet would be great for outdoor but I love the color so I used it in our living room and it look so hood as well. It is not fluffy so it is easy to clean.|5
This carpet would be great for outdoor but I love the color so I used it in our living room and it look so hood as well. It is not fluffy so it is easy to clean.|5
This carpet would be great for outdoor but I love the color so I used it in our living room and it look so hood as well. It is not fluffy so it is easy to clean.|5
This carpet would be great for outdoor but I love the color so I used it in our living room and it look so hood as well. It is not fluffy so it is easy to clean.|5
This carpet would be great for outdoor but I love the color so I used it in our living room and it look so hood as well. It is not fluffy so it is easy to clean.|5
This carpet would be great for outdoor but I love the color so I used it in our living room and it look so hood as well. It is not fluffy so it is easy to clean.|5
This carpet would be great for outdoor but I love the color so I used it in our living room and it look so hood as well. It is not fluffy so it is easy to clean.|5
This carpet would be great for outdoor but I love the color so I used it in our living room and it look so hood as well. It is not fluffy so it is easy to clean.|5
This was purchased for my room. It looks great. Good quality. Worth the price|5
This was purchased for my room. It looks great. Good quality. Worth the price|5
This was purchased for my room. It looks great. Good quality. Worth the price|5
This was purchased for my room. It looks great. Good quality. Worth the price|5
This was purchased for my room. It looks great. Good quality. Worth the price|5
This was purchased for my room. It looks great. Good quality. Worth the price|5
This was purchased for my room. It looks great. Good quality. Worth the price|5
Absolutely love this rug. Great quality for the price. It's softand it looks great.|5
Absolutely love this rug. Great quality for the price. It's softand it looks great.|5
Absolutely love this rug. Great quality for the price. It's softand it looks great.|5
Absolutely love this rug. Great quality for the price. It's softand it looks great.|5
Absolutely love this rug. Great quality for the price. It's softand it looks great.|5
Put this rug in my sunroom. Everyone that sees it loves it|5
Put this rug in my sunroom. Everyone that sees it loves it|5
Put this rug in my sunroom. Everyone that sees it loves it|5
Put this rug in my sunroom. Everyone that sees it loves it|5
Put this rug in my sunroom. Everyone that sees it loves it|5
Put this rug in my sunroom. Everyone that sees it loves it|5
Put this rug in my sunroom. Everyone that sees it loves it|5
Put this rug in my sunroom. Everyone that sees it loves it|5
Put this rug in my sunroom. Everyone that sees it loves it|5
Put this rug in my sunroom. Everyone that sees it loves it|5
Put this rug in my sunroom. Everyone that sees it loves it|5
Put this rug in my sunroom. Everyone that sees it loves it|5
Put this rug in my sunroom. Everyone that sees it loves it|5
Put this rug in my sunroom. Everyone that sees it loves it|5
Put this rug in my sunroom. Everyone that sees it loves it|5
Put this rug in my sunroom. Everyone that sees it loves it|5
Put this rug in my sunroom. Everyone that sees it loves it|5
Put this rug in my sunroom. Everyone that sees it loves it|5
Put this rug in my sunroom. Everyone that sees it loves it|5
Quality fabric for the cost compared to other company's look a likes.|5
Price good, delivered in time, overall compare to holiday deals with burlington reasonable|5
I bought this set and fell in love when it arrived. However the measurements of the largest suitcase would have put me over by 2 inches for checked in luggage. It was sad to return the set. Really loved it.|5
I love my new Luggage that my Daughter want a set for her and family.|5
I bought it about a 2 weeks ago for a trip I have to Florida and it's more than expected I'm over the moon with this purchase.|5
I bought this luggage for our honeymoon cruise. It was able to fit all of our things. I love that it comes with the optional sizes. This is what sold me on purchasing the luggage. The handle on the largest suitcase has since bent. I'm going to return it and get a replacement. Overall we like it for the price we paid.|4
I ordered this item and it was not in stock. It took sometime, before they informed me that this item was no longer available. I decided to go to one of the stores and they only had one set of luggage left and it was the Royal Blue assorted luggage's. It was my Blessed day. I am happy that I was able to get it, although I preferred to have the Black Set. it is back on-line again? Afraid to order and find out it is out of stock.|4
I loved it, exactly what i was looking for, great material, would definitely recommend it!!|5
I brought this about a month ago and used it for my first trip and I loved it. The only negative thing is the little lock eventually chipped on me, so I need to get another lock. Overall I am satisfied with my luggage set.|5
I love the varying sizes and the overall design is lovely. For some reason I thought it would be bigger but that is not an issue. For the price it is definitely a great buy.|5
